ACC_YEAR,SGG_CD,SGG_NM,BJDONG_CD,BJDONG_NM,LAND_GBN,LAND_GBN_NM,BONBEON,BUBEON,BLDG_NM,DEAL_YMD,OBJ_AMT,BLDG_AREA,TOT_AREA,FLOOR,RIGHT_GBN,CNTL_YMD,BUILD_YEAR,HOUSE_TYPE,REQ_GBN,RDEALER_LAWDNM
2023,11710,송파구,10100,잠실동,1,대지,0035,0000,트리지움,20230322,210000,84.83,0.0,8.0,,,2007,아파트,중개거래,서울 송파구
2023,11530,구로구,10200,구로동,1,대지,1265,0000,구로두산,20230322,59000,63.33,0.0,16.0,,,1998,아파트,중개거래,서울 구로구
2023,11215,광진구,10400,광장동,1,대지,0184,0011,한강빌리지,20230322,55000,93.69,27.83,7.0,,,1996,연립다세대,중개거래,서울 광진구
2023,11230,동대문구,10600,장안동,1,대지,0336,0000,장안현대홈타운(336),20230322,66000,58.42,0.0,7.0,,,2003,아파트,중개거래,서울 동대문구
2023,11290,성북구,10300,돈암동,1,대지,0609,0001,한진(609-1),20230322,85000,132.96,0.0,14.0,,,1998,아파트,중개거래,서울 성북구
2023,11215,광진구,10500,자양동,1,대지,0813,0000,광진하우스토리한강,20230322,200000,141.54,0.0,13.0,,,2008,아파트,중개거래,서울 광진구
2023,11680,강남구,10500,삼성동,1,대지,0053,0002,진흥아파트,20230322,249000,104.31,0.0,10.0,,,1984,아파트,중개거래,서울 강남구
2023,11230,동대문구,10600,장안동,1,대지,0128,0030,장안아트(128-30),20230322,26000,32.28,16.17,1.0,,,1990,연립다세대,직거래,
2023,11350,노원구,10600,중계동,1,대지,0502,0001,중계그린1단지,20230322,48300,49.5,0.0,2.0,,,1990,아파트,중개거래,서울 노원구
2023,11230,동대문구,10600,장안동,1,대지,0371,0001,장안 삼성쉐르빌,20230322,16500,43.1,55.52,4.0,,,2002,오피스텔,중개거래,서울 동대문구
2023,11740,강동구,10900,천호동,1,대지,0015,0005,지혜빌,20230322,22000,18.56,11.26,5.0,,,2018,연립다세대,중개거래,서울 강남구
2023,11305,강북구,10100,미아동,1,대지,0734,0163,장미빌라,20230322,16000,39.6,20.33,-1.0,,,1996,연립다세대,중개거래,서울 강북구
2023,11500,강서구,10200,등촌동,1,대지,0528,0009,"타임아트빌에이동,비동,씨동",20230322,36700,48.18,28.83,3.0,,,2016,연립다세대,중개거래,"서울 강서구, 서울 양천구"
2023,11620,관악구,10200,신림동,1,대지,1735,0000,관악산휴먼시아2단지,20230322,65950,84.97,0.0,15.0,,,2008,아파트,중개거래,서울 관악구
2023,11470,양천구,10200,목동,1,대지,0907,0010,현대파리지앙,20230322,21500,37.78,48.23,13.0,,,2004,오피스텔,중개거래,서울 양천구
2023,11215,광진구,10500,자양동,1,대지,0790,0000,자양9차현대홈타운,20230322,117500,82.56,0.0,10.0,,,2002,아파트,중개거래,서울 광진구
2023,11215,광진구,10900,군자동,,,,,,20230322,128000,209.26,175.0,0.0,,,1979,단독다가구,중개거래,경기 오산시
2023,11380,은평구,10800,역촌동,1,대지,0046,0047,자선아트빌,20230322,15500,49.31,26.52,4.0,,,2001,연립다세대,직거래,
2023,11320,도봉구,10700,창동,1,대지,0373,0000,창동주공4단지,20230322,46000,49.94,0.0,9.0,,,1991,아파트,중개거래,"서울 노원구, 서울 도봉구"
2023,11500,강서구,10300,화곡동,1,대지,0877,0008,골드하이빌,20230322,44850,51.33,30.68,6.0,,,2017,연립다세대,중개거래,서울 강서구
2023,11590,동작구,10700,사당동,,,,,,20230322,180000,348.76,175.0,0.0,,,1993,단독다가구,중개거래,서울 동작구
2023,11530,구로구,10200,구로동,1,대지,1260,0000,이화우성,20230322,58000,59.82,0.0,10.0,,,1998,아파트,중개거래,서울 구로구
2023,11440,마포구,10200,공덕동,1,대지,0404,0000,풍림브이아이피텔,20230322,15400,30.89,30.89,16.0,,,1990,오피스텔,중개거래,서울 마포구
2023,11740,강동구,10300,상일동,1,대지,0519,0000,고덕아르테온,20230322,110000,59.98,0.0,7.0,,,2020,아파트,중개거래,서울 강동구
2023,11440,마포구,12500,성산동,1,대지,0261,0031,준빌리지,20230322,33800,29.38,19.29,4.0,,,2014,연립다세대,중개거래,서울 마포구
2023,11215,광진구,10100,중곡동,1,대지,0601,0001,이소빌,20230322,19500,33.52,26.19,1.0,,,2017,연립다세대,중개거래,서울 광진구
2023,11710,송파구,10800,문정동,1,대지,0618,0000,파크하비오,20230322,125500,84.96,0.0,7.0,,,2016,아파트,중개거래,서울 송파구
2023,11215,광진구,10100,중곡동,1,대지,0601,0001,이소빌,20230322,25500,33.52,26.19,3.0,,,2017,연립다세대,중개거래,서울 광진구
2023,11350,노원구,10300,공릉동,1,대지,0081,0000,태강아파트(아이파크),20230322,42000,49.6,0.0,1.0,,,1999,아파트,중개거래,서울 노원구
2023,11215,광진구,10100,중곡동,1,대지,0601,0001,이소빌,20230322,25500,33.52,26.19,2.0,,,2017,연립다세대,중개거래,서울 광진구
2023,11110,종로구,13300,익선동,1,대지,0055,0000,현대뜨레비앙,20230322,38200,46.64,0.0,5.0,,,2003,아파트,중개거래,서울 종로구
2023,11215,광진구,10100,중곡동,1,대지,0601,0001,이소빌,20230322,16500,23.79,18.31,1.0,,,2017,연립다세대,중개거래,서울 광진구
2023,11650,서초구,10800,서초동,1,대지,1338,0001,풍림아이원플러스,20230322,24000,37.82,46.92,2.0,,,2004,오피스텔,중개거래,서울 서초구
2023,11215,광진구,10100,중곡동,1,대지,0601,0001,이소빌,20230322,22000,23.79,18.31,3.0,,,2017,연립다세대,중개거래,서울 광진구
2023,11590,동작구,10500,흑석동,1,대지,0253,0089,흑석리버파크자이,20230322,127000,59.93,0.0,18.0,입주권,,0,아파트,중개거래,서울 동작구
2023,11215,광진구,10100,중곡동,1,대지,0601,0001,이소빌,20230322,22000,23.79,18.31,2.0,,,2017,연립다세대,중개거래,서울 광진구
2023,11710,송파구,11200,오금동,,,,,,20230322,160000,247.2,170.5,0.0,,,1988,단독다가구,중개거래,서울 송파구
2023,11215,광진구,10100,중곡동,1,대지,0601,0001,이소빌,20230322,6000,17.05,17.84,4.0,,,2017,연립다세대,중개거래,서울 광진구
2023,11710,송파구,10700,가락동,1,대지,0913,0000,헬리오시티,20230322,188000,84.98,0.0,11.0,,,2018,아파트,중개거래,서울 송파구
2023,11215,광진구,10100,중곡동,1,대지,0601,0001,이소빌,20230322,6000,13.76,15.17,4.0,,,2017,연립다세대,중개거래,서울 광진구
2023,11680,강남구,11800,도곡동,1,대지,0467,0017,타워팰리스2,20230322,168000,69.69,0.0,4.0,,,2003,아파트,중개거래,서울 강남구
2023,11380,은평구,10600,대조동,1,대지,0191,0022,경서빌라(191-22),20230322,14000,23.1,11.9,4.0,,,2002,연립다세대,중개거래,서울 은평구
2023,11590,동작구,10500,흑석동,1,대지,0253,0089,흑석리버파크자이,20230322,127000,59.93,0.0,19.0,입주권,20230413,0,아파트,중개거래,서울 동작구
2023,11230,동대문구,10300,제기동,1,대지,0892,0068,경동미주,20230322,58100,67.21,0.0,3.0,,20230329,1977,아파트,직거래,
2023,11545,금천구,10200,독산동,1,대지,0333,0024,중앙아파트,20230322,23000,35.61,0.0,1.0,,,1989,아파트,중개거래,서울 금천구
2023,11305,강북구,10100,미아동,1,대지,0796,0000,경남아너스빌,20230322,57700,62.71,0.0,15.0,,,2008,아파트,중개거래,서울 강북구
2023,11530,구로구,10200,구로동,1,대지,0110,0008,하나세인스톤1차,20230322,15000,27.86,42.61,7.0,,,2011,오피스텔,중개거래,서울 구로구
2023,11380,은평구,11400,진관동,1,대지,0060,0000,은평뉴타운솔하임,20230322,12500,18.72,29.34,4.0,,,2017,오피스텔,직거래,
2023,11230,동대문구,10500,답십리동,1,대지,0494,0001,한일노벨리아,20230322,12400,19.05,27.53,7.0,,,2016,오피스텔,중개거래,서울 동대문구
2023,11650,서초구,10800,서초동,1,대지,1687,0000,유원서초,20230322,170000,84.82,0.0,13.0,,,1993,아파트,중개거래,서울 서초구
2023,11740,강동구,10900,천호동,,,,,,20230322,52500,124.56,89.1,0.0,,,1991,단독다가구,직거래,
2023,11305,강북구,10200,번동,1,대지,0148,0286,유성주택(148-286),20230322,16500,43.96,32.5,2.0,,,1989,연립다세대,중개거래,서울 강북구
2023,11230,동대문구,10200,용두동,1,대지,0788,0000,한방천하-용두동 포스빌,20230322,12200,26.57,34.17,15.0,,,2006,오피스텔,중개거래,서울 동대문구
2023,11380,은평구,10500,구산동,1,대지,0177,0144,갤러리하우스,20230322,30500,46.91,29.32,4.0,,,2018,연립다세대,중개거래,서울 은평구
2023,11380,은평구,10300,불광동,1,대지,0076,0002,한양빌라(76-2),20230322,5600,23.03,10.48,-1.0,,,1991,연립다세대,중개거래,서울 은평구
2023,11500,강서구,10300,화곡동,1,대지,0360,0006,유경빌라,20230322,14000,54.52,29.93,-1.0,,,1992,연립다세대,직거래,
2023,11470,양천구,10200,목동,1,대지,0324,0046,테라스테이,20230322,30800,48.7,26.74,4.0,,,2016,연립다세대,중개거래,서울 양천구
2023,11500,강서구,10300,화곡동,1,대지,1165,0000,강서힐스테이트,20230322,178000,152.1,0.0,11.0,,,2015,아파트,중개거래,서울 강서구
2023,11545,금천구,10300,시흥동,1,대지,0819,0014,한신위너스,20230322,21000,29.24,17.91,4.0,,,2016,연립다세대,중개거래,서울 금천구
2023,11500,강서구,10300,화곡동,1,대지,0980,0021,강서아이파크,20230322,68000,83.08,0.0,13.0,,,2005,아파트,중개거래,서울 강서구
2023,11290,성북구,13300,정릉동,1,대지,0266,0389,현대타운하우스D동,20230322,27500,56.8,29.1,1.0,,,2009,연립다세대,중개거래,서울 성북구
2023,11500,강서구,10300,화곡동,1,대지,0372,0054,월정파크빌(372-54),20230322,19000,42.88,17.54,4.0,,,2012,연립다세대,중개거래,서울 강서구
2023,11170,용산구,13000,이태원동,,,,,,20230322,49000,26.74,63.0,0.0,,,1969,단독다가구,중개거래,서울 용산구
2023,11215,광진구,10900,군자동,1,대지,0117,0018,월드하우스,20230322,41300,39.01,27.04,4.0,,,2016,연립다세대,중개거래,서울 광진구
2023,11215,광진구,10400,광장동,1,대지,0484,0000,현대3,20230322,122000,84.97,0.0,8.0,,,1990,아파트,중개거래,서울 광진구
2023,11215,광진구,10400,광장동,1,대지,0182,0003,강변빌라(182-3),20230322,28000,38.56,23.24,2.0,,,2014,연립다세대,직거래,
2023,11320,도봉구,10700,창동,,,,,,20230322,105000,347.11,156.8,0.0,,,2000,단독다가구,중개거래,서울 도봉구
2023,11740,강동구,11000,강일동,1,대지,0114,0000,강동리버스트4단지,20230322,50000,49.82,0.0,5.0,,,2020,아파트,중개거래,서울 강동구
2023,11305,강북구,10300,수유동,,,,,,20230322,29900,183.93,72.0,0.0,,,2007,단독다가구,중개거래,서울 강북구
2023,11380,은평구,11400,진관동,1,대지,0073,0000,웅신 미켈란의아침,20230322,11000,19.06,32.89,3.0,,,2017,오피스텔,직거래,
2023,11350,노원구,10500,상계동,1,대지,0389,0301,캐슬빌,20230322,20000,35.25,27.5,4.0,,,2015,연립다세대,중개거래,서울 노원구
2023,11650,서초구,10800,서초동,1,대지,1303,0016,강남역 I'PARK,20230322,26000,24.73,24.73,9.0,,,2013,오피스텔,중개거래,서울 서초구
2023,11215,광진구,10100,중곡동,,,,,,20230322,62000,129.17,77.7,0.0,,,1989,단독다가구,중개거래,서울 광진구
2023,11680,강남구,11100,세곡동,1,대지,0582,0000,강남레체,20230322,20000,29.47,41.33,6.0,,,2016,오피스텔,직거래,
2023,11620,관악구,10100,봉천동,1,대지,1000,0000,현대(관악),20230322,62000,58.59,0.0,8.0,,,1992,아파트,중개거래,서울 관악구
2023,11680,강남구,11800,도곡동,1,대지,0467,0024,우성캐릭터199,20230322,200000,132.94,0.0,29.0,,,1998,아파트,중개거래,서울 강남구
2023,11260,중랑구,10300,중화동,1,대지,0301,0038,청화주택,20230322,30000,79.26,46.96,2.0,,,2003,연립다세대,중개거래,서울 중랑구
2023,11545,금천구,10300,시흥동,1,대지,1011,0000,우방,20230322,56000,84.84,0.0,16.0,,,2002,아파트,중개거래,서울 금천구
2023,11560,영등포구,12400,문래동6가,1,대지,0055,0001,현대6차,20230322,65000,50.55,0.0,9.0,,,1997,아파트,중개거래,서울 영등포구
2023,11380,은평구,11400,진관동,1,대지,0084,0000,우물골2단지두산위브(223~244동)BL2-7,20230322,110000,167.75,0.0,2.0,,,2010,아파트,중개거래,서울 은평구
2023,11305,강북구,10100,미아동,,,,,,20230322,93600,186.78,171.9,0.0,,,1973,단독다가구,중개거래,서울 강북구
2023,11620,관악구,10100,봉천동,1,대지,1730,0000,e편한세상서울대입구1단지,20230322,88000,59.9,0.0,9.0,,,2019,아파트,중개거래,서울 관악구
2023,11440,마포구,12200,합정동,1,대지,0091,0010,현대빌라,20230322,35700,39.69,19.96,1.0,,,1993,연립다세대,중개거래,서울 마포구
2023,11740,강동구,10800,성내동,1,대지,0606,0000,올림픽파크한양수자인,20230322,138000,115.88,0.0,8.0,,,2016,아파트,중개거래,서울 강동구
2023,11650,서초구,10100,방배동,,,,,,20230322,220000,160.93,97.8,0.0,,,1997,단독다가구,직거래,
2023,11560,영등포구,10400,영등포동3가,1,대지,0020,0000,WD스퀘어,20230322,21000,16.83,23.69,13.0,,,2020,오피스텔,직거래,
2023,11305,강북구,10300,수유동,1,대지,0249,0008,오성맨션,20230322,13500,46.28,21.77,1.0,,,1995,연립다세대,중개거래,서울 강북구
2023,11260,중랑구,10100,면목동,1,대지,0555,0008,LK그린빌,20230322,24000,29.92,19.23,2.0,,,2012,연립다세대,중개거래,서울 중랑구
2023,11680,강남구,10500,삼성동,1,대지,0142,0003,LG선릉에클라트(B),20230322,30000,36.47,0.0,9.0,,,2004,아파트,중개거래,서울 강남구
2023,11680,강남구,10100,역삼동,1,대지,0757,0000,역삼래미안,20230322,169000,59.53,0.0,10.0,,,2005,아파트,중개거래,서울 강남구
2023,11590,동작구,10700,사당동,1,대지,1025,0015,1025-15,20230322,45000,53.15,32.36,4.0,,,2023,연립다세대,직거래,
2023,11590,동작구,10700,사당동,1,대지,1025,0015,1025-15,20230322,45000,50.53,30.77,3.0,,,2023,연립다세대,직거래,
2023,11590,동작구,10700,사당동,1,대지,1025,0015,1025-15,20230322,45000,50.53,30.77,2.0,,,2023,연립다세대,직거래,
2023,11590,동작구,10700,사당동,1,대지,1025,0015,1025-15,20230322,45000,44.15,26.88,3.0,,,2023,연립다세대,직거래,
2023,11590,동작구,10700,사당동,1,대지,1025,0015,1025-15,20230322,45000,44.15,26.88,2.0,,,2023,연립다세대,직거래,
2023,11590,동작구,10700,사당동,1,대지,1025,0015,1025-15,20230322,45000,43.35,26.39,5.0,,,2023,연립다세대,직거래,
2023,11590,동작구,10700,사당동,1,대지,1025,0015,1025-15,20230322,45000,29.92,18.22,3.0,,,2023,연립다세대,직거래,
2023,11590,동작구,10700,사당동,1,대지,1025,0015,1025-15,20230322,45000,29.92,18.22,2.0,,,2023,연립다세대,직거래,
2023,11590,동작구,10700,사당동,1,대지,1025,0015,1025-15,20230322,45000,29.91,18.21,4.0,,,2023,연립다세대,직거래,
2023,11590,동작구,10700,사당동,1,대지,1025,0015,1025-15,20230322,45000,29.9,18.21,5.0,,,2023,연립다세대,직거래,
2023,11170,용산구,10900,청파동1가,1,대지,0100,0010,100-10,20230322,54000,29.95,20.06,2.0,,,2023,연립다세대,직거래,
2023,11500,강서구,10500,마곡동,1,대지,0776,0004,엠코지니어스타,20230322,20000,26.28,36.81,13.0,,,2015,오피스텔,직거래,
2023,11650,서초구,10100,방배동,1,대지,0471,0016,(471-16),20230322,91000,39.55,18.41,3.0,,,1990,연립다세대,중개거래,서울 서초구
2023,11530,구로구,10800,오류동,1,대지,0047,0024,(47-24),20230322,11500,20.97,30.37,6.0,,,2017,오피스텔,중개거래,서울 구로구
2023,11500,강서구,10300,화곡동,1,대지,0366,0042,(366-42),20230322,15300,40.5,25.54,2.0,,,1996,연립다세대,중개거래,서울 강서구
2023,11650,서초구,10200,양재동,1,대지,0344,0012,(344-12),20230322,26000,19.4,12.63,2.0,,,2014,연립다세대,중개거래,서울 서초구
2023,11320,도봉구,10500,쌍문동,2,산,0069,0001,금호2,20230322,55800,84.46,0.0,13.0,,,1991,아파트,중개거래,서울 도봉구
2023,11380,은평구,10400,갈현동,1,대지,0012,0337,양지아트에이동,20230322,28000,46.44,19.42,1.0,,,1994,연립다세대,중개거래,서울 은평구
2023,11290,성북구,13400,길음동,1,대지,1284,0000,길음뉴타운8단지(래미안),20230322,79000,59.99,0.0,3.0,,,2010,아파트,중개거래,서울 성북구
2023,11215,광진구,10300,구의동,1,대지,0663,0000,아차산포레안,20230322,82000,84.68,0.0,3.0,,,2010,아파트,중개거래,서울 강남구
2023,11290,성북구,13500,종암동,1,대지,0131,0000,아이파크종암동2차,20230322,91500,84.73,0.0,7.0,,,2005,아파트,중개거래,서울 성북구
2023,11260,중랑구,10100,면목동,1,대지,0172,0036,나노하우스2차,20230322,53400,43.88,27.13,4.0,,,2022,연립다세대,직거래,
2023,11470,양천구,10100,신정동,1,대지,0948,0024,신호,20230322,72500,84.9,0.0,7.0,,,1997,아파트,중개거래,"경기 하남시, 서울 양천구"
2023,11380,은평구,10400,갈현동,1,대지,0228,0075,신하우스(228-75),20230322,16000,27.89,24.18,2.0,,,2015,연립다세대,중개거래,서울 은평구
2023,11410,서대문구,11000,북아현동,1,대지,1011,0000,신촌푸르지오,20230322,145000,109.09,0.0,5.0,,,2015,아파트,중개거래,서울 서대문구
2023,11410,서대문구,11000,북아현동,1,대지,1011,0000,신촌푸르지오,20230322,130000,85.0,0.0,8.0,,,2015,아파트,중개거래,서울 서대문구
2023,11440,마포구,10800,대흥동,1,대지,0807,0000,신촌그랑자이(2단지),20230322,143000,84.98,0.0,6.0,,,2020,아파트,중개거래,서울 마포구
2023,11740,강동구,10800,성내동,1,대지,0244,0008,늘조은,20230322,57000,61.17,0.0,8.0,,,2003,아파트,중개거래,서울 강동구
2023,11260,중랑구,10100,면목동,1,대지,0190,0041,다보빌,20230322,18500,29.63,18.44,2.0,,,2014,연립다세대,중개거래,서울 중랑구
2023,11290,성북구,13500,종암동,1,대지,0003,0106,신생하이빌,20230322,28500,51.15,28.73,2.0,,,2013,연립다세대,직거래,
